distance_km,num_stops,weight_kg,month,origin_congestion,destination_congestion,weather_severity_encoded,carrier_delay_rate,route_avg_delay_days,cargo_type_encoded,origin_port_encoded,destination_port_encoded,carrier_encoded,delayed
5797.643714640796,0,3634.0846343980643,2,0.35640709555218464,0.3608544675239942,0,0.5279862780730228,6.9428798196032755,4,6,4,3,0
18110.699829995294,2,5085.324109379763,2,0.43352364760078765,0.5339861671445779,0,0.11737206888066047,5.350461433470181,0,0,3,1,0
17687.441397833052,2,13430.071283943209,9,0.4226006179469247,0.6341656318396107,1,0.1729958587253076,6.775389051692532,3,2,2,4,0
15435.974123370175,4,10271.111416615837,6,0.6324092887425428,0.4077429440609115,1,0.11736141209100721,6.775774805729257,1,3,7,3,0
6351.120450444198,2,14082.977913222425,11,0.5724653489544809,0.9246944517900747,1,0.24443849201952655,1.5473436348510539,0,7,9,4,1
13189.959337685372,2,12932.243629995955,7,0.422106047776568,0.39961465417047215,0,0.11823951509010511,3.2880985169241237,2,1,6,4,0
8260.938784210575,4,19369.892976798514,5,0.016955021490728694,0.3073743272400289,0,0.4093025131379152,0.17760050732478216,5,7,1,0,0
2469.0145765226343,4,28121.967511388048,5,0.6209626146313793,0.8856752210988875,0,0.44419352080403185,9.822628236147459,3,1,8,2,1
20222.24187243822,3,3325.14371948285,4,0.8795774740343271,0.1363017234258097,0,0.1377765310938749,8.064654928435028,2,2,7,0,0
3441.6005647576703,1,3067.878464344928,8,0.7695515715938976,0.12420892878559009,0,0.39186682770954423,9.288085588726139,4,7,9,2,0
20930.103107147253,1,25598.90272161797,7,0.9816156322500822,0.9356982076056258,0,0.06264417363338727,0.44130637191114097,0,8,3,4,1
10089.124118596048,3,15241.261469108527,10,0.13907533802071337,0.208968414109449,0,0.28890364820335956,5.003469960736595,4,4,3,1,0
4480.357970030323,1,23015.51020469642,2,0.2225200527878537,0.14843740362464053,0,0.20693647974548374,7.474337507131937,1,3,6,2,0
12150.8703686347,2,6541.114917857714,2,0.5392674652219791,0.5351683040195485,0,0.5991721823322809,1.0370474819212283,5,2,6,0,0
19268.33547134278,3,24882.990937709797,6,0.23588170234380645,0.04678846621029753,1,0.5575315404407013,7.770869562451689,1,2,3,3,0
16242.835057805565,3,27723.014063361607,12,0.03454978128168984,0.6200150007275601,0,0.1311610008639466,6.475022725211917,0,8,0,0,0
17841.06467902117,1,19100.94216484,11,0.40228827616394613,0.4529307983390647,0,0.5545539352692876,9.849553029516246,1,3,5,4,0
14663.842384280422,0,3265.7827420666868,1,0.2876447341539825,0.6404119644147335,0,0.2803344105663411,1.4086579751327655,2,1,5,4,0
15383.946137133828,1,26869.31494327453,7,0.2637608456588828,0.2839369035327505,1,0.36715647016996666,6.29277288311179,4,3,2,0,0
18757.706508654366,0,23795.383048365133,8,0.9531728170242486,0.9054722143489417,1,0.3435704343328911,9.471343622843946,5,2,4,0,1
5867.862190472498,3,22551.245517783245,10,0.23845411626544954,0.2705807127253457,2,0.4493861034656679,7.436694141058263,4,4,7,3,1
11022.63671832752,0,1198.1728482868753,8,0.12943257118739782,0.6375646855428606,1,0.23422623653361863,3.3614797558517875,3,3,3,2,0
5256.002999121448,2,23988.979505183437,3,0.12531925790785114,0.9450918506276247,0,0.08832542242504916,1.1925083344918963,1,1,8,4,0
21734.86217192791,4,4224.735213003874,7,0.8063240734885292,0.4008092883412826,0,0.2796948168876332,9.637665007590329,0,9,9,2,1
20797.275803262186,0,6749.346668286963,1,0.7148480745267403,0.16142652829284498,1,0.3494780527921878,0.7190371698159015,0,0,4,4,1
1347.6764444228768,4,17356.3315625908,11,0.1294861955670622,0.06838247591183377,0,0.3552026768344543,9.751684567221115,0,0,4,4,0
15669.866209087302,2,8022.925110214803,3,0.2197531188607863,0.9630179968076062,0,0.48592869679789863,3.035116996275141,4,0,6,0,0
20392.838824436814,4,19874.311368726398,6,0.7473430084435303,0.7637014859939389,1,0.07432421718746787,8.603111096018463,5,2,0,0,1
4382.369920237671,2,18281.30638620254,9,0.2746163978346141,0.9189520600707842,0,0.5934518990939774,5.543117789544577,4,1,5,1,0
12710.822456881533,4,3333.6729805965524,5,0.9815420751573521,0.6988330531598115,2,0.5948107515904774,9.125905294245523,4,3,1,0,1
20182.9983981429,4,19714.83592978604,5,0.5405700666209088,0.3424485041893569,0,0.10445925215820984,4.266189316158005,4,2,2,1,0
1229.8385395946752,1,27726.251803765408,9,0.1920079704100882,0.12301658598338017,1,0.2392096169503516,8.498039646390255,3,6,7,4,0
15494.535745807058,0,4917.186165056411,12,0.8588084545127331,0.9293068592750007,2,0.3746708716311778,2.3838507592969505,5,7,3,3,1
6893.003658509841,4,17952.154426192334,9,0.31947554589723515,0.48961904413094115,1,0.25532920630197253,4.667415191439311,3,4,6,2,0
20374.518200595405,3,10321.774620907154,6,0.2888073550643778,0.3965089962776228,0,0.3181935782930717,8.463024545713179,2,5,9,2,0
21377.752271055408,1,13842.388986030759,5,0.32744123345149845,0.5777920612391232,1,0.22926059619727157,1.183616736873082,4,6,9,3,0
20801.72951593883,0,8681.3053544612,10,0.7681972482230377,0.10655932143106905,0,0.44167332799229336,7.2863429243597535,2,8,4,3,0
10695.605658135471,1,10688.506026796089,2,0.17321294971594814,0.30920381937448393,0,0.2502094844863985,4.3687182851011706,4,0,1,0,0
19033.91699627024,0,964.4635156700626,11,0.381785780260938,0.637876107098167,1,0.28643753012779305,5.132149585758302,4,1,0,4,1
18657.812068504012,2,29448.396963724896,8,0.030832772784410434,0.10012294635715524,0,0.36674925477909015,5.790319219912615,0,0,4,2,0
7360.6601747299965,4,18781.517669975172,12,0.8266266173496077,0.1352427589648839,0,0.5830606945030347,2.756600889133334,1,8,3,3,0
18321.682694239564,3,15071.097155767171,8,0.34071876630700526,0.5105878640910555,0,0.40299245761648106,0.9637189939083202,5,1,5,4,0
1295.6641463830915,1,11573.088950059768,7,0.24817291980837441,0.623457124601091,1,0.10330663215929961,0.18659352523677897,2,1,2,2,0
13319.80238736414,1,16227.299308838426,8,0.5798932423754992,0.18700170579379072,0,0.225395341415139,4.309221037370023,1,4,1,4,0
5445.190001685615,1,11465.169361602539,3,0.7049918837513753,0.03308463445549181,1,0.28084299934554635,2.68870732134073,5,8,2,1,0
3092.1880442114943,1,10861.247032060832,3,0.8128960371829431,0.9583668927667561,0,0.45709560110366704,6.329300788879381,1,2,3,2,1
2154.4938350279967,4,13972.001597488192,2,0.3477849454990679,0.027492657882556837,0,0.2957815534755881,7.159378779246,5,9,5,1,0
15470.208681380005,0,8351.892706768605,1,0.8123008501490696,0.0020520415206412013,2,0.4125073209505375,5.0374474585481455,5,7,8,4,1
7807.311721013422,4,5483.4920090068845,3,0.4648810003714582,0.3233405688281997,0,0.5117221159841389,6.189613172047003,2,9,1,0,0
16082.485587868372,2,16742.516355590775,3,0.10114226754522493,0.2224531687755682,0,0.10738567104430131,5.607461260463575,3,0,5,3,0
1905.161327177261,4,25298.686540894003,7,0.8463074827157793,0.5735863620982109,0,0.4711567689690415,0.04578051114287773,0,9,8,1,1
7278.742263358122,4,4669.56251400418,12,0.5476347821046144,0.8942088768410802,1,0.4600688888092504,8.41701923818169,3,1,1,0,1
12099.06278606975,2,1078.7567840661377,10,0.6024695719473855,0.4811076724393146,1,0.5008418086685303,0.5956252696897957,2,7,0,2,1
17500.548044037718,4,7479.671180105681,9,0.9374912696947354,0.7733012088169706,1,0.5758365583182574,4.103404230676158,3,0,7,3,1
7353.178813039503,0,29393.647239268943,12,0.5591514849392553,0.9092270384789499,0,0.22027888647667865,1.1101850277147318,5,8,3,4,0
13956.664593395695,3,24879.866404925844,1,0.0055835306779890015,0.18939965360620747,0,0.2859612709923902,6.623139455772643,2,3,1,3,0
19548.521587078023,2,17916.395000505036,8,0.8706158410031026,0.4883108861220059,1,0.1944750994918511,3.2558776427525524,3,2,7,0,1
13741.058545919548,1,27884.542565769763,1,0.28475108032345997,0.6420699995987295,1,0.22990809486379277,0.7115217390896278,4,2,4,0,1
5508.628707203126,0,13413.845593433614,3,0.5017669207840038,0.3318832379203446,1,0.23140427745457143,0.4535281803287772,5,0,7,2,0
1024.6168034655675,3,29500.0900169977,4,0.20488660256142022,0.7397521109884252,1,0.5283762603597306,2.3714175092401257,4,7,3,4,1
19207.12578886999,0,8959.431149066593,11,0.2969835684549734,0.705314975221825,0,0.08459407472482494,6.672647563087203,2,3,3,2,0
957.2923332833234,0,7285.141910526579,8,0.6866488480670339,0.4210942841514196,0,0.16148423323115393,7.182214981752891,1,0,4,4,0
19306.085962710287,1,19177.64121429563,1,0.42957335103791394,0.08795375342446143,1,0.3858070178679491,1.2843041609606187,5,4,0,2,0
11872.148381585057,3,11406.803641715775,12,0.6271306305813871,0.011568783482579614,0,0.47085713013881886,1.3911221370096594,0,9,9,3,0
20689.95551802727,0,18828.32970509011,2,0.8235756913129509,0.36934956216085046,0,0.43355737969097363,5.932269409544677,1,7,2,4,1
17673.839569133805,1,9219.365997250305,11,0.34082202218634516,0.08206884511759827,0,0.07561662162503079,9.572663460354534,3,7,7,4,0
21955.583376466755,2,18575.755879455934,5,0.568340038326041,0.781624443208261,0,0.2995869097108016,5.529110627819684,4,9,3,4,1
8040.304032211769,1,8344.813191492587,6,0.7775878933731363,0.33432578326898077,0,0.15146047348667369,7.117421272806844,5,2,0,2,0
16994.54821201923,4,1624.064857684809,5,0.7151231927693746,0.6660982757916968,0,0.5934782136383383,5.754159621053728,0,3,5,2,0
9141.514642598706,1,27372.863467503183,3,0.5398434359818509,0.34637898730045835,1,0.5993905797590924,1.0483578111613057,0,9,5,2,0
10817.32583653404,1,26507.83553601652,10,0.3833835107273551,0.7959384168280181,0,0.0779941986046798,9.46464010689174,4,3,1,0,0
13991.367459194957,1,29126.86466325289,7,0.4075019812330175,0.8884124966197812,1,0.41724827063991393,0.7198493559839825,5,2,7,3,0
19284.057955006283,0,21524.16256902,12,0.4331352119962656,0.83751414926274,1,0.49718571726099475,7.598701428556318,4,5,3,2,1
21657.794587784847,3,20513.363214285557,1,0.34884552894615184,0.4844735639798533,0,0.22862892792846584,9.793522282584338,0,2,7,3,0
17017.87839808714,1,16814.19179523744,2,0.6990756348896979,0.0839516108698205,0,0.4315000399349737,3.1899720680390367,4,5,7,1,0
9481.985816597677,1,3865.678248940428,11,0.1254152522718297,0.3717111057934295,0,0.15321769414852587,1.7163024451504194,0,4,2,2,0
9559.17554895701,4,5758.135797383175,12,0.9674541207172768,0.42445599470508266,0,0.12037753430005144,5.661743551242172,4,1,4,4,1
16358.019484161166,4,8755.143691308833,9,0.7789855019715402,0.9602540108568747,0,0.5589159992316882,7.950665641623069,3,7,7,4,1
5633.708634018501,2,26715.675240944493,4,0.29816305216677386,0.5654973052070956,0,0.4033946484652048,9.494750495848429,4,6,0,1,0
2875.193432324985,2,5271.788785631947,8,0.04254756927063563,0.6408462328964416,1,0.49932098212236237,6.936742541712748,1,6,9,2,1
8124.376389276696,4,27693.90791718793,9,0.7113031723789262,0.7820035810020739,2,0.34299224542140727,3.358731152380754,4,5,3,4,1
6675.638320562757,3,15731.293418237374,7,0.7343590449698332,0.5682024672103387,0,0.13509894627850233,4.943461578411026,1,8,2,4,0
6870.624589803787,2,21495.532100644858,1,0.9636226105275766,0.5984846091827619,0,0.25716035173335305,7.612005858842195,2,3,5,1,1
5522.566647573064,3,3396.310151748939,5,0.253705557575165,0.2453277973346053,1,0.5349113241222863,7.879324236677416,1,4,9,4,0
1405.0035771817804,4,8144.103108399736,6,0.0827250902042238,0.0588666075612756,1,0.05858361767861856,0.7443724896965376,0,8,7,3,0
884.2895967683969,2,28759.706384624646,11,0.9151347577184327,0.7213858791090356,0,0.1639476976248137,6.137396606971928,2,2,8,3,1
21736.03137932468,1,8057.883413198968,8,0.2586490346127752,0.848684697354426,2,0.1893076289407739,9.673700521077649,5,2,6,0,1
9697.12237532104,4,8965.999439695268,10,0.7215314473238819,0.4120001833251038,0,0.19464767646896075,7.852567008339028,4,7,2,0,1
8763.022913933157,2,6008.161806748276,8,0.060659637827677915,0.5489144532482098,1,0.10422268218563875,0.0732278584918622,1,9,4,2,0
15112.416577901002,3,3959.3025926742025,12,0.760584804976167,0.3072852273357036,1,0.516520831408783,2.2494157010886298,5,5,4,0,1
5192.458589098879,3,7074.403479474539,9,0.1270258971371404,0.45022059346573473,0,0.13773265600236972,4.450087762640644,4,1,0,4,0
20924.165454929844,2,19305.57406932887,9,0.6955863480416035,0.20888972626645508,0,0.5063209121948696,7.062694681573261,3,2,1,4,0
17406.41780993437,3,13715.49523175655,4,0.5323430478534048,0.759886808104961,0,0.24528397771591776,5.552467126748015,1,7,6,2,0
2422.3365497135796,2,16657.29950650317,6,0.9554881304672604,0.49191178777509514,0,0.3015249504061781,0.7732785820542942,5,4,3,0,0
9477.98667937596,2,3758.708380104126,3,0.03691764307734302,0.5471565532110789,0,0.30456796178272894,7.3826858288834565,5,1,2,0,0
19401.04361258654,3,24083.281770170714,1,0.29204874580005813,0.03708807826122318,0,0.4422318522211633,8.387136818796913,4,2,3,4,0
20811.73847926532,0,23544.431547337455,6,0.0695089173342438,0.6223983922933474,0,0.4522149087490171,2.057578257730092,5,1,6,3,0
10549.132491872198,1,745.5383431659941,1,0.8791976352397189,0.20265581200778948,0,0.4023784154203647,0.6742363311083965,0,4,3,0,0
13688.344868030215,4,11567.101325858119,9,0.5939011536611077,0.38339464436487214,0,0.4755726659531423,7.9095752038163605,1,4,8,1,0
4091.229840979617,1,2156.2409989373195,11,0.534969612357899,0.41271570009584213,1,0.05456674846727116,6.404463543909258,0,8,6,4,1
21810.125461944997,4,23783.962804507246,6,0.13145789211630976,0.4487325974880907,0,0.3276457371595065,8.035040258966538,1,5,1,2,0
5480.941579744033,4,22144.36352545856,1,0.4890322573130509,0.22743638911476327,1,0.3382139392107889,5.665967601471509,1,1,9,0,1
20768.733143905203,1,27069.444019365368,11,0.3987036551758154,0.8501102247156406,1,0.18163691248996694,4.285378933083749,5,0,3,3,1
14467.402953335923,2,7168.478372698127,3,0.31575186813902323,0.4278501507046225,0,0.3560039994542885,9.63077712905349,2,6,3,4,0
13566.341089895472,3,13743.246905521188,1,0.7721889554985943,0.6121344579082613,0,0.30693655334263137,7.799597553213575,4,6,2,0,1
11522.802986854935,0,5616.187527215492,2,0.06127603983344476,0.613937545693773,1,0.3096617697847539,4.119162462490302,5,9,0,3,0
5459.4009519318115,0,11199.924540776172,6,0.6466857273622018,0.6069846744213653,0,0.11514779206354839,9.075180863727669,4,5,8,3,0
4295.352688118428,0,15715.073221849832,7,0.8229930312022118,0.5593180089495972,1,0.2893943960653164,9.934992461680672,2,1,4,4,1
5240.45349500877,1,1694.59061617381,1,0.9073072828603244,0.8226257482647886,0,0.47153690070351806,3.082365142353909,3,7,8,0,1
4508.422636101472,1,21474.625279253818,10,0.7459165947554102,0.8126178137471891,1,0.2754944951710243,8.924767888982073,5,3,7,2,1
17261.066181685197,2,16344.47147509515,5,0.28245567885821554,0.41714457260485904,1,0.31812413295075537,0.4539747402110583,5,6,9,0,0
8027.693072084697,0,24885.87461459913,6,0.6005074605237034,0.6358460481306217,0,0.5821362264378136,2.1434900257601797,5,7,6,1,1
1743.617546113022,2,8226.236985616797,4,0.14140361091435527,0.10282924452668674,0,0.5294813563371334,1.609122726525386,2,6,0,2,0
21335.706548027443,0,27109.301047550707,6,0.117060623744776,0.09077267826835012,0,0.5607850865434401,3.565935802578384,4,2,3,4,0
19501.396526713652,1,29960.958165610256,5,0.6386241421385146,0.4799164055212619,0,0.09272210289792004,5.626225780576194,5,7,3,1,1
20446.67408869708,3,27587.023307492465,11,0.8511076545842028,0.9002040236060214,0,0.3902193721458572,7.199798483344162,3,3,3,1,1
21890.51818689836,3,23358.98502741131,7,0.06724812569961891,0.6499997025236955,0,0.17287653103033937,9.028037971671427,4,7,7,0,0
4238.747858218977,3,24389.827205926045,4,0.10600373213329872,0.6692164226475942,1,0.2723340091220535,1.5854763317187814,3,4,5,3,0
9019.203406407163,3,17254.952852083134,1,0.5656073074293569,0.1576733120795013,0,0.4238625947224478,5.782835149154907,1,8,0,1,0
16802.12722763796,4,5785.600501087054,2,0.2182118610193402,0.45330444426883887,1,0.3684031943713629,5.546933276690331,0,2,3,4,0
15464.443288156534,0,20343.51648591675,6,0.6118181227776478,0.40079094498449364,0,0.3281527730937825,4.584738653201149,5,1,9,4,0
3808.761986306884,3,21411.31476159195,10,0.21454382525533988,0.7829783467541931,0,0.497946640059213,6.945826473243991,5,3,6,3,0
18040.412187298283,4,29563.01569401038,11,0.11648197430605944,0.13782409677226803,2,0.4254292461643766,5.133611119236766,2,1,8,1,1
5325.472294488204,4,16284.909356064023,2,0.5455749821648274,0.5391910073308044,0,0.5015748085222933,5.501913979593831,5,1,1,3,0
5312.078718686396,4,8213.933549249186,5,0.8621951380326188,0.9113515025488518,0,0.5625627356218122,9.03330998373833,3,0,1,1,1
12044.950092208392,2,20541.808400011254,12,0.68512197215053,0.892459889652398,0,0.44158394107662724,8.602722106475495,4,7,4,0,1
13248.208599096617,2,29383.337008026992,4,0.8187251375359647,0.8523371097477204,0,0.26746747796598164,5.773340008670017,5,0,4,4,1
12971.85346851294,4,5398.695857245911,7,0.2663351743900483,0.3749853129363834,0,0.16702809219383177,1.5620965657586117,1,7,6,3,0
2466.9670040517294,3,9847.33776421452,4,0.8859786512970257,0.9411006906550579,0,0.19900342650264452,9.587014889441779,3,8,3,1,1
19365.40854655318,0,16302.240517803164,7,0.3770391745762707,0.8053005086593719,0,0.26814654127679033,6.226999319575272,4,5,3,1,0
6210.40091565718,1,5189.417582971944,11,0.8524476678569936,0.8511413192409033,0,0.45705010707368965,8.074746247067793,1,6,1,2,1
3284.57080758029,2,764.3971216461568,8,0.4711755901487261,0.9323537943249872,1,0.07208507015238055,0.5502177533563102,4,5,1,2,0
19608.08371718301,3,10175.795360993394,7,0.2678576473604962,0.9370012656140809,1,0.4978548112927678,8.968253781713157,2,0,3,2,1
21046.507211939697,3,25974.586964881637,2,0.2602588310267929,0.24006496325999083,0,0.46697421236946446,6.934955324101818,5,0,1,2,0
19035.743771207188,1,1399.7051397790733,11,0.5676678843646529,0.12768771177716687,0,0.32467915919518087,6.854248897535636,4,0,1,2,0
17904.59560658488,1,12924.978864605833,1,0.07901027020684581,0.6908749435713153,0,0.2698167547203545,1.1011235237141037,0,2,9,2,0
14587.702583738966,3,22889.803110489866,5,0.9300561945885086,0.5632139566371424,0,0.11198337868345673,7.128632848925474,2,6,3,4,1
12343.433468096495,1,28600.159647635468,12,0.2714634956985357,0.3274265056319321,1,0.2093358667533427,0.7663724812059747,1,7,2,1,0
2370.2153380953177,3,29565.714430232525,7,0.3356248178458553,0.6844495067770157,1,0.11029544034565955,0.5582595856454331,0,0,9,4,0
9281.744081020022,1,12716.884480201375,12,0.23330155374123274,0.06199687731592174,0,0.5003864833971732,3.2534793150179944,1,5,3,1,0
8512.80311576475,1,28516.490401935614,1,0.00300796056072139,0.04720831649588342,0,0.3301358246819706,0.23169634644511716,5,7,9,2,0
6084.706350847014,3,1159.0273010978258,11,0.6925502368087978,0.3543105842017601,0,0.18573272896059484,1.5962522594353057,0,4,6,0,0
